Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
DN225RVZY91685122970,Samaira Gokhale,Lenovo/A2010/Grey/1 GB/8 GB,1,5499,5499,REFERRAL10,4949.1,890.84,2020-01-01,Paid,Transit,UPI,Amazon Pay,9168660794,"H.No. 31, Venkatesh Zila, Tirunelveli-159901"
VPZL2BXIB21685122970,Prerak Mahajan,SAMSUNG/Galaxy A71/Prism Crush Silver/8 GB/128 GB,2,34999,69998,REFERRAL10,62998.2,11339.68,2020-01-01,Paid,Returned,Digital Wallets,Freecharge,9185856094,"H.No. 61
Karnik Path
Jamalpur-338532"
O7COJF8YKT1685122970,Kiara Saraf,realme/Narzo 10/That Blue/4 GB/128 GB,2,12999,25998,REFERRAL10,23398.2,4211.68,2020-01-01,Paid,Transit,Digital Wallets,Paytm,9199372655,"412, Chhabra Road
Kulti-749319"
HL6WU6SN121685122970,Vanya Wagle,SAMSUNG/Galaxy F23 5G/Forest Green/6 GB/128 GB,2,23999,47998,REFERRAL10,43198.2,7775.68,2020-01-01,Paid,Delivered,Digital Wallets,Mobikwik,9119741226,"811
Bose Nagar
Jodhpur 117706"
UQ9Q9HF8HP1685122970,Farhan Bansal,vivo/Y51A/Titanium Sapphire/3 GB/16 GB,1,23990,23990,NEWYEAR15,20391.5,3670.47,2020-01-01,Pending,Delivered,Digital Wallets,Paytm,9180977735,"256
Dhawan Road
Karawal Nagar 580837"
IJ7K6UI8CR1685122970,Neysa Iyer,Nokia/5.3/CHARCOAL/4 GB/64 GB,2,10999,21998,BIRTHDAYGIFT,20678.12,3722.06,2020-01-01,Pending,Transit,Debit Card,RuPay,9165614806,"49/74
Bedi Street
Allahabad 091586"
CHMOB0NXZP1685122970,Inaaya  Sachdev,Apple/iPhone 12 Mini/Blue/4GB/64 GB,1,59900,59900,,59900,10782.0,2020-01-01,Paid,Transit,Net Banking,Axis,8360857169,"H.No. 866
Mand Street
Burhanpur 166755"
82YNVZLX6F1685122970,Dhanush Saxena,Infinix/S4/Twilight Purple/3 GB/32 GB,1,9999,9999,BIRTHDAYGIFT,9399.06,1691.83,2020-01-01,Pending,Transit,Credit Card,Visa,9106206562,"22
Bakshi Circle, Salem 786977"
K903AFU14T1685122970,Hansh Ahuja,ASUS/ZenFone Max Pro M2/Titanium/3 GB/32 GB,2,15999,31998,REFERRAL10,28798.2,5183.68,2020-01-01,Paid,Transit,Credit Card,American Express,8887062190,"536
Kuruvilla Nagar
Bathinda 830783"
IK18ZDC6RR1685122970,Pranay Sen,SAMSUNG/Galaxy A12/Black/4 GB/64 GB,2,15999,31998,,31998,5759.64,2020-01-01,Pending,Transit,Digital Wallets,Amazon Pay,9187386597,"12/431, Kaul Path, Kavali-513995"
4KXC9UUDKN1685122970,Shlok Warrior,SAMSUNG/Galaxy S21/Phantom White/8 GB/256 GB,2,87999,175998,REFERRAL10,158398.2,28511.68,2020-01-01,Pending,Delivered,Debit Card,Visa,9144462056,"74/82, Sen, Etawah 072347"
E9JOQ9JHNU1685122970,Devansh Dhar,POCO/M3/Power Black/4 GB/64 GB,2,11999,23998,BIRTHDAYGIFT,22558.12,4060.46,2020-01-01,Pending,Delivered,Debit Card,Visa,9146709876,"H.No. 081, Bhatt, Bhusawal 595245"
0EA4T9U5LD1685122970,Jhanvi Hora,Nokia/Lumia 920/Black/1 GB/32 GB,2,40699,81398,REFERRAL10,73258.2,13186.48,2020-01-01,Paid,Delivered,UPI,Amazon Pay,9150771233,"59, Zacharia Path
Bidhannagar-881161"
Z1M8NO0L1A1685122970,Neelofar Kaul,realme/8 Pro/Infinite Blue/8 GB/128 GB,1,21999,21999,BIRTHDAYGIFT,20679.06,3722.23,2020-01-01,Paid,Returned,Digital Wallets,Ola Money,9051883992,"15
Vig Ganj, Jalna-814398"
PFY5E7KRZS1685122970,Krish Dass,SAMSUNG/Galaxy A30/Black/4 GB/64 GB,2,17500,35000,BIRTHDAYGIFT,32900.0,5922.0,2020-01-01,Paid,Transit,Credit Card,RuPay,9765916878,"38/042
Savant, Guntur-895928"
FNFIQ8KA1N1685122970,Aayush Sankar,Xiaomi/Redmi 6A/Black/2 GB/32 GB,2,7989,15978,,15978,2876.04,2020-01-01,Pending,Returned,UPI,Amazon Pay,9154982357,"H.No. 981, Deo Zila, Barasat-493374"
3RR8KC1L1D1685122970,Hiran Rama,Infinix/Hot 9/Ocean Wave/4 GB/64 GB,1,11999,11999,,11999,2159.82,2020-01-01,Paid,Returned,Debit Card,RuPay,9102228415,"72/807, Kumer Road, Kirari Suleman Nagar-054253"
O5ON02ML3T1685122970,Parinaaz Bhakta,SAMSUNG/Galaxy A20s/Black/4 GB/64 GB,2,14900,29800,BIRTHDAYGIFT,28012.0,5042.16,2020-01-01,Paid,Returned,Debit Card,RuPay,9166300640,"H.No. 244
Shah, Bidar 131365"
JJM43RZ46B1685122970,Hrishita Kannan,POCO/C31/Royal Blue/4 GB/64 GB,2,11999,23998,BIRTHDAYGIFT,22558.12,4060.46,2020-01-01,Pending,Delivered,Digital Wallets,Freecharge,9130183557,"H.No. 462
Doctor Nagar
Jhansi 821369"
3AWK01V9NB1685122970,Hiran Kant,POCO/X2/Pheonix Red/8 GB/256 GB,1,22999,22999,,22999,4139.82,2020-01-01,Pending,Returned,Digital Wallets,Paytm,9136901839,"94
Venkataraman Street
Raebareli 419784"
TZ0DCU647Y1685122970,Dharmajan Sawhney,SAMSUNG/Galaxy Note 20/Mystic Bronze/8 GB/256 GB,1,86000,86000,BIRTHDAYGIFT,80840.0,14551.2,2020-01-01,Paid,Transit,Credit Card,Diners Club,9180091280,"H.No. 374, Buch Circle, Deoghar 927695"
N476DYL9CD1685122970,Ishaan Shah,ASUS/ZenFone Max M2/Blue/3 GB/32 GB,2,12999,25998,,25998,4679.64,2020-01-01,Pending,Delivered,Digital Wallets,Ola Money,9134193684,"H.No. 925
Mall Road, Muzaffarpur-066881"
UNO7V5L11Z1685122970,Gokul Kant,SAMSUNG/Galaxy J7 Prime/Gold/3 GB/32 GB,2,16879,33758,NEWYEAR15,28694.3,5164.97,2020-01-01,Pending,Returned,Digital Wallets,Cash on Delivery (COD),9116708045,"656
Bumb Nagar
Jamnagar-824478"
84T1FUJK4U1685122970,Misha Bajaj,Apple/iPhone 8 Plus/Space Grey/3 GB/256 GB,1,84900,84900,,84900,15282.0,2020-01-01,Paid,Returned,Credit Card,RuPay,7146104015,"04
Garg Street, Kamarhati 595466"
SLR80ISEJB1685122970,Yuvaan Mandal,Apple/iPhone XR/White/3 GB/128 GB,1,52900,52900,NEWYEAR15,44965.0,8093.7,2020-01-01,Pending,Transit,Net Banking,Axis,9171433071,"24/24, Chawla Zila
Parbhani-225382"
K7A0B4FW031685122970,Gatik Mane,LG/Q6/Black/3 GB/32 GB,1,16990,16990,NEWYEAR15,14441.5,2599.47,2020-01-01,Paid,Delivered,UPI,PhonePe,9194524770,"H.No. 74
Dada Circle, Pimpri-Chinchwad-900386"
4TYQEVSZZM1685122970,Tiya Gola,SAMSUNG/Metro 313 Dual Sim/Black/16 MB/2 MB,1,2025,2025,NEWYEAR15,1721.25,309.82,2020-01-01,Pending,Transit,Net Banking,Axis,8799421062,"H.No. 723, Kota Nagar, Dewas 590481"
88DMZL469L1685122970,Gatik Dhar,Infinix/Hot 9/Ocean Wave/4 GB/64 GB,2,11999,23998,REFERRAL10,21598.2,3887.68,2020-01-01,Pending,Returned,Credit Card,RuPay,9121281759,"87
Kaul Nagar
Kumbakonam 336590"
1WONM5EB261685122970,Shlok Balakrishnan,POCO/M2 Pro/Two shades of black/6 GB/64 GB,1,17999,17999,BIRTHDAYGIFT,16919.06,3045.43,2020-01-01,Paid,Transit,Debit Card,Mastercard,9108344247,"59/362, Desai Street
Pudukkottai-227413"
DO4BRQC3BE1685122970,Kaira Sur,Apple/iPhone 8/Red/2 GB/256 GB,1,81500,81500,REFERRAL10,73350.0,13203.0,2020-01-01,Pending,Delivered,Net Banking,SBI,9154144364,"H.No. 474, Chaudhuri Nagar
Ahmednagar-136057"
4JAJ4CEVFJ1685122970,Zain Agate,HTC/U11/Sapphire Blue/6 GB/128 GB,1,53990,53990,NEWYEAR15,45891.5,8260.47,2020-01-01,Paid,Delivered,Debit Card,RuPay,8035701954,"H.No. 848, Bhatti Circle, Yamunanagar 261005"
U61AT6ASZO1685122970,Aniruddh Dewan,GIONEE/Max/Black/2 GB/32 GB,2,7990,15980,NEWYEAR15,13583.0,2444.94,2020-01-01,Paid,Delivered,UPI,Google Pay,8233797167,"H.No. 011
Barman Path
Agra-926271"
A4Y14R28331685122970,Pranay Choudhury,Motorola/G5/Frosted Silver/6 GB/128 GB,1,24999,24999,REFERRAL10,22499.1,4049.84,2020-01-01,Paid,Returned,Net Banking,Axis,9176635198,"27/893
Iyengar Circle
Ramagundam 479490"
PK29GDFVVR1685122970,Drishya Kari,SAMSUNG/Galaxy A8/Black/2 GB/32 GB,1,25990,25990,BIRTHDAYGIFT,24430.6,4397.51,2020-01-01,Pending,Transit,UPI,PhonePe,8705517442,"136
Bahri
Sambhal 452151"
C9LY2SAH0M1685122970,Biju Das,Xiaomi/Redmi 8A/Sunset Red/2 GB/32 GB,2,7999,15998,,15998,2879.64,2020-01-01,Pending,Returned,Debit Card,Mastercard,8132217666,"H.No. 374, Sani Street
Katihar-779277"
GXC2V1AJLF1685122970,Anika Srinivasan,POCO/M4 Pro/Cool Blue/8 GB/128 GB,2,21999,43998,BIRTHDAYGIFT,41358.12,7444.46,2020-01-01,Paid,Delivered,Credit Card,RuPay,8795299243,"47/70, Hora Marg
Proddatur-510415"
XK1SYM10O71685122970,Rhea Sridhar,Nokia/6.2/Ice/4 GB/64 GB,2,13790,27580,NEWYEAR15,23443.0,4219.74,2020-01-01,Paid,Delivered,Credit Card,Diners Club,9187518560,"07/06
Kashyap Chowk, Dhanbad-654009"
KED7FXR9WQ1685122970,Suhana Rajan,SAMSUNG/Galaxy Grand 2/Gold/1.5 GB/8 GB,2,16740,33480,REFERRAL10,30132.0,5423.76,2020-01-01,Pending,Delivered,Net Banking,PNB,9101365065,"393
Dhar Zila, Rajpur Sonarpur 319347"
QERGI7QP8H1685122970,Baiju Khare,Infinix/Note 10 Pro/Black/8 GB/256 GB,1,19999,19999,NEWYEAR15,16999.15,3059.85,2020-01-01,Pending,Returned,Net Banking,HDBC,9141096898,"97, Sem, Ranchi-876052"
JDUU0E2WLM1685122970,Advik Dugal,Lenovo/A850/White/1 GB/4 GB,1,15999,15999,NEWYEAR15,13599.15,2447.85,2020-01-01,Paid,Returned,UPI,Amazon Pay,7563840466,"H.No. 097
Ben Ganj
Buxar 149184"
RIKYLR55341685122970,Tarini Sanghvi,Apple/iPhone 12 Pro/Silver/6 GB/128 GB,2,109900,219800,BIRTHDAYGIFT,206612.0,37190.16,2020-01-01,Paid,Delivered,Credit Card,Visa,9146608837,"41/02, Swaminathan Ganj, Ahmedabad-137846"
80RY7CH60G1685122970,Tejas Shankar,POCO/C3/Lime Green/4 GB/64 GB,2,10999,21998,NEWYEAR15,18698.3,3365.69,2020-01-01,Paid,Transit,Debit Card,RuPay,7419512077,"13/242
Chatterjee Marg
Begusarai 511084"
ZEBJ3V1CR21685122970,Jivika Thakkar,SAMSUNG/Galaxy Note 5/Silver Titanium/4 GB/32 GB,2,29990,59980,BIRTHDAYGIFT,56381.2,10148.62,2020-01-01,Pending,Transit,Digital Wallets,Amazon Pay,7495467113,"72/00, Arya Path
Srikakulam 942498"
PX6UP3BDJV1685122970,Gatik Ravi,OPPO/A53/Fancy Blue/4 GB/64 GB,1,13499,13499,NEWYEAR15,11474.15,2065.35,2020-01-01,Paid,Delivered,Net Banking,Axis,9515116033,"H.No. 062
Luthra Nagar
Asansol-684019"
8IFVK6QEO91685122970,Kavya Talwar,SAMSUNG/Galaxy On8/Black/3 GB/16 GB,1,13490,13490,NEWYEAR15,11466.5,2063.97,2020-01-01,Paid,Transit,Digital Wallets,Mobikwik,9100136113,"H.No. 381
Iyengar Marg, Thoothukudi-853683"
G9UQ73IZVD1685122970,Ahana  Contractor,vivo/Y94/Nebula Purple/4 GB/32 GB,1,15990,15990,NEWYEAR15,13591.5,2446.47,2020-01-01,Pending,Returned,Digital Wallets,Paytm,9127007465,"091, Chauhan Marg
Nellore 555905"
XPGRUUYCOD1685122970,Trisha Agrawal,Xiaomi/Mi 10i/Midnight Black/6 GB/128 GB,2,24198,48396,,48396,8711.28,2020-01-01,Paid,Returned,Credit Card,Visa,9160218721,"07
Gole Path, Ambala 268926"
02MY5DG9Y61685122970,Nirvaan Banerjee,GIONEE/G3/Black/1 GB/4 GB,1,10990,10990,REFERRAL10,9891.0,1780.38,2020-01-01,Pending,Delivered,Credit Card,RuPay,9192143381,"H.No. 907
Bir Street, Bareilly 636148"
KHU6YHY4E11685122970,Anika Sastry,SAMSUNG/Galaxy A5/Midnight Black/2 GB/16 GB,1,17990,17990,BIRTHDAYGIFT,16910.6,3043.91,2020-01-01,Paid,Delivered,Credit Card,RuPay,9122401774,"18
Amble Zila, Etawah-598794"
91A8L6FE8A1685122970,Kiara Bhalla,ASUS/Zenfone Max ZC550KL/Blue/3 GB/32 GB,2,14499,28998,NEWYEAR15,24648.3,4436.69,2020-01-01,Paid,Transit,Debit Card,Mastercard,9193792285,"H.No. 129
Kari Street, Khora  746499"
CWJDRGIT031685122970,Stuvan Mall,Infinix/Hot S3X/Tradew Grey/3 GB/32 GB,2,10999,21998,NEWYEAR15,18698.3,3365.69,2020-01-01,Pending,Transit,Digital Wallets,Freecharge,9187006854,"293, Manda Zila
Meerut 721903"
UNMHGA0Q2C1685122970,Indranil Kumar,Apple/iPhone 13 Pro Max/Graphite/4GB/1 TB,2,179900,359800,BIRTHDAYGIFT,338212.0,60878.16,2020-01-01,Paid,Delivered,Digital Wallets,Ola Money,9171654724,"H.No. 603, Tella Marg
Bhilai 890220"
FL8P3QWYCA1685122970,Hansh Ratta,realme/9 5G/Stargaze White/6 GB/128 GB,2,20999,41998,NEWYEAR15,35698.3,6425.69,2020-01-01,Paid,Returned,Credit Card,Diners Club,9197636033,"H.No. 97
Rout Circle
Mysore-807172"
WAAKNI4QW31685122970,Shaan Walla,HTC/Wildfire X/Blue/3 GB/32 GB,2,12999,25998,,25998,4679.64,2020-01-01,Paid,Delivered,Credit Card,American Express,9153452314,"66/42, Gupta Road
Aurangabad 106266"
0AOMVD1XGT1685122970,Ritvik Bhattacharyya,Nokia/G20/Night/4 GB/64 GB,1,14490,14490,,14490,2608.2,2020-01-01,Paid,Transit,UPI,PhonePe,9179478841,"85, Kala Street
Kishanganj-023469"
T6GRE5Y3MD1685122970,Khushi Dora,POCO/M3 Pro 5G/Cool Blue/6 GB/128 GB,2,17999,35998,NEWYEAR15,30598.3,5507.69,2020-01-01,Pending,Returned,Credit Card,Mastercard,9165580503,"564, Mangal Street
Bangalore 705302"
MT0HODJP8H1685122970,Lavanya Butala,ASUS/ZenFone Max M1/Black/3 GB/32 GB,1,9599,9599,REFERRAL10,8639.1,1555.04,2020-01-01,Paid,Transit,Credit Card,American Express,8992480527,"827, Sampath Road
Bihar Sharif 511599"
OZ1513KD4D1685122970,Samarth Subramanian,SAMSUNG/Galaxy A72/Awesome Blue/8 GB/256 GB,1,43999,43999,,43999,7919.82,2020-01-01,Paid,Returned,UPI,BHIM UPI,9116031689,"03
Seshadri Chowk, Panihati 458948"
SSBFRQG7KG1685122970,Advika Ghosh,Xiaomi/Redmi 6A/Gold/2 GB/32 GB,2,7499,14998,,14998,2699.64,2020-01-01,Paid,Delivered,Credit Card,American Express,9198386627,"H.No. 099
Ratti Circle, Surat-721092"
W4AVR2WXG41685122970,Tiya Hora,IQOO/3/Tornado Black/8 GB/128 GB,1,37990,37990,NEWYEAR15,32291.5,5812.47,2020-01-01,Pending,Transit,UPI,BHIM UPI,9167301484,"99/07
Sachar Road
Akola-035657"
K0VK8QS1LX1685122970,Vaibhav Chad,LG/Q7/Moroccan Blue/3 GB/32 GB,1,16790,16790,BIRTHDAYGIFT,15782.6,2840.87,2020-01-01,Paid,Returned,Credit Card,RuPay,9101376679,"894
Hayre Circle, Hospet 824458"
79QG5HP5RK1685122970,Adah Manda,SAMSUNG/Galaxy Note 3 Neo/Black/2 GB/16 GB,2,19900,39800,REFERRAL10,35820.0,6447.6,2020-01-01,Pending,Returned,Debit Card,Visa,9154366178,"75/607, Dyal
Nangloi Jat-429079"
RR5H2PNV9J1685122970,Miraya Kari,LG/K9 4G LTE/Black/2 GB/16 GB,1,7999,7999,BIRTHDAYGIFT,7519.06,1353.43,2020-01-01,Pending,Returned,Digital Wallets,Cash on Delivery (COD),9139134454,"19, Mander Path
Pondicherry 433351"
K28EVD7JT71685122970,Aarav Gara,HTC/Desire 210/Black/512 MB/4 GB,1,9990,9990,NEWYEAR15,8491.5,1528.47,2020-01-01,Pending,Transit,Debit Card,Mastercard,9173149650,"77, Balay
Anand 375660"
XZXZYTMQIO1685122970,Adah Kade,GIONEE/Pioneer P3S/Gold/1 GB/16 GB,1,4999,4999,BIRTHDAYGIFT,4699.06,845.83,2020-01-01,Paid,Delivered,UPI,Google Pay,9123385011,"H.No. 964
Lad Chowk, Lucknow-857478"
P4WW1QEJ6V1685122970,Aarna Iyer,Nokia/3310 DS 2020/Black/16 MB/Expandable Upto 32 GB,1,3499,3499,NEWYEAR15,2974.15,535.35,2020-01-01,Paid,Delivered,UPI,Amazon Pay,9125512087,"H.No. 925
Soman Path, Satara 766971"
VDO2SCVT5Q1685122970,Kiaan Rattan,Apple/iPhone 12/Green/4GB/64 GB,1,65900,65900,BIRTHDAYGIFT,61946.0,11150.28,2020-01-01,Paid,Delivered,Digital Wallets,PhonePe,9188223005,"770, Kari Zila, Tirunelveli 725163"
M3ATI6W7921685122970,Priyansh Kulkarni,OPPO/A71/Gold/3 GB/16 GB,2,12500,25000,,25000,4500.0,2020-01-01,Pending,Returned,Net Banking,ICICI,7554602489,"62/545, Buch Chowk
Muzaffarpur 055405"
D6CEK7UTXT1685122970,Mahika Sampath,OPPO/A71k/Gold/3 GB/16 GB,2,10990,21980,,21980,3956.4,2020-01-01,Pending,Returned,Net Banking,SBI,7341931577,"121, Taneja
Chandrapur-687285"
72F2HTAGKM1685122970,Parinaaz Dey,Lenovo/P780/Deep Black/1 GB/4 GB,2,15410,30820,BIRTHDAYGIFT,28970.8,5214.74,2020-01-01,Paid,Returned,Digital Wallets,PhonePe,9194001389,"H.No. 28, Kurian Path, Proddatur-953785"
E6KTBCE9OU1685122970,Amani Viswanathan,Lenovo/K9/Black/3 GB/32 GB,2,9999,19998,BIRTHDAYGIFT,18798.12,3383.66,2020-01-01,Pending,Returned,Digital Wallets,Amazon Pay,9124775847,"30/544
Warrior Ganj
Tinsukia 785620"
LTZI1HGG5H1685122970,Shaan Krish,GIONEE/P5L/Red/1 GB/16 GB,2,9199,18398,,18398,3311.64,2020-01-01,Pending,Transit,UPI,PhonePe,9105085307,"57, Kala Circle
Sambhal 362447"
P2SI3U88OA1685122970,Dharmajan Loke,SAMSUNG/Galaxy F12/Sea Green/4 GB/64 GB,1,12999,12999,BIRTHDAYGIFT,12219.06,2199.43,2020-01-01,Pending,Delivered,Digital Wallets,Google Pay,9190195972,"41
Srivastava Nagar
Mathura-403283"
C9Q5DHW4BG1685122970,Ojas Apte,POCO/M2 Pro/Green and Greener/6 GB/128 GB,1,19999,19999,NEWYEAR15,16999.15,3059.85,2020-01-01,Pending,Delivered,Digital Wallets,PhonePe,8331825244,"209
Mann Marg, Burhanpur 006430"
C8N32SP1Q11685122970,Kimaya Hari,Xiaomi/Mi 11X/Celestial Silver/8 GB/128 GB,2,26824,53648,BIRTHDAYGIFT,50429.12,9077.24,2020-01-01,Paid,Returned,Digital Wallets,Paytm,9132338221,"H.No. 066, Rao Road, Vijayawada-940685"
XEK23DNPWC1685122970,Anika Lalla,SAMSUNG/Galaxy S Duos 3/Ceramic White/512 MB/4 GB,1,6048,6048,BIRTHDAYGIFT,5685.12,1023.32,2020-01-01,Pending,Delivered,Net Banking,Axis,9180272413,"95
Sodhi Nagar
Ahmednagar-089836"
JH7NC7TEC21685122970,Zara Kashyap,Lenovo/A6000 Shot/Black/2 GB/16 GB,1,9991,9991,,9991,1798.38,2020-01-01,Paid,Delivered,Credit Card,Diners Club,9123421926,"H.No. 00, Saran
Nandyal-791662"
2685EW1Q9F1685122970,Zoya Sahota,Nokia/225/Black//Expandable Upto 32 GB,2,3499,6998,,6998,1259.64,2020-01-01,Pending,Transit,Credit Card,Visa,9144232812,"H.No. 425
Hans Road
Jalgaon-433628"
RSGLXGM9B21685122970,Diya Iyer,ASUS/Zenfone Max Pro M1/Grey/4 GB/64 GB,2,15599,31198,,31198,5615.64,2020-01-01,Pending,Transit,Digital Wallets,Mobikwik,8186128811,"H.No. 05, Iyer Nagar
Mangalore-647826"
FXT5R5Y9HK1685122970,Ritvik Sheth,realme/C25/Watery Blue/4 GB/128 GB,1,11999,11999,REFERRAL10,10799.1,1943.84,2020-01-01,Pending,Transit,Net Banking,ICICI,9145380704,"288
Thaker Street, Mahbubnagar 644238"
FFUS39V75X1685122970,Aaina Hans,vivo/V21 5G/Sunset Dazzle/8 GB/256 GB,1,19490,19490,,19490,3508.2,2020-01-01,Pending,Delivered,Digital Wallets,Mobikwik,9150987524,"H.No. 58
Lala Nagar
Buxar-399089"
HIUC7O293J1685122970,Vritika Dhaliwal,Apple/iPhone 12 Pro/Silver/6 GB/128 GB,1,109900,109900,BIRTHDAYGIFT,103306.0,18595.08,2020-01-01,Pending,Transit,Credit Card,Mastercard,9160021205,"02, Master
Nashik-385683"
RRCF6H61AN1685122970,Amani Krishnan,LG/K10 2017/Titan/2 GB/16 GB,1,7499,7499,,7499,1349.82,2020-01-01,Paid,Returned,Credit Card,Mastercard,9162663883,"81/47, Dora Street, Hajipur 905537"
Q34M948EDA1685122970,Zaina Bhavsar,Motorola/M/Gold/3 GB/32 GB,2,14999,29998,,29998,5399.64,2020-01-01,Pending,Delivered,Debit Card,Mastercard,9262469464,"H.No. 64, Shenoy Street, Erode 867507"
D0486GX6OF1685122970,Kiaan Golla,realme/C15/Power Blue/4 GB/64 GB,1,12999,12999,BIRTHDAYGIFT,12219.06,2199.43,2020-01-01,Paid,Returned,Net Banking,SBI,9183368073,"03
Bera Nagar, Jabalpur 674117"
Q87T7FSS811685122970,Adira Tandon,SAMSUNG/Galaxy A50/Blue/6 GB/64 GB,1,21990,21990,BIRTHDAYGIFT,20670.6,3720.71,2020-01-01,Paid,Delivered,UPI,Paytm,9921534449,"83, Dara Nagar
Jammu-235702"
HUUDC2JZOQ1685122970,Navya Thakur,Motorola/G 3rd Generation/Black/1 GB/8 GB,1,9999,9999,BIRTHDAYGIFT,9399.06,1691.83,2020-01-01,Paid,Delivered,UPI,Google Pay,9180912856,"58/743, Mall Circle, Durg-204086"
ZF077EI9SS1685122970,Advik Mani,SAMSUNG/GALAXY M31S/Mirage Black/8 GB/128 GB,1,20999,20999,REFERRAL10,18899.1,3401.84,2020-01-01,Pending,Transit,UPI,PhonePe,9118907958,"H.No. 222, Mallick
Kurnool 348356"
WZYAMUBIZ71685122970,Faiyaz Kanda,realme/2/Diamond Blue/4 GB/64 GB,2,11990,23980,BIRTHDAYGIFT,22541.2,4057.42,2020-01-01,Paid,Delivered,Net Banking,Axis,9107209361,"94/55, Ghosh Chowk, Yamunanagar 644405"
N6HFAZKZYC1685122970,Aarna Shroff,vivo/Y30/Emerald Black/8 GB/128 GB,1,18990,18990,NEWYEAR15,16141.5,2905.47,2020-01-01,Pending,Delivered,Digital Wallets,Paytm,9159577269,"431
Soman Road, Delhi 360590"
ZKULK6FQLJ1685122970,Riya Madan,realme/3/Dynamic Black/3 GB/32 GB,1,10999,10999,REFERRAL10,9899.1,1781.84,2020-01-01,Pending,Transit,Digital Wallets,Mobikwik,9108970187,"H.No. 88
Iyer Nagar
Gandhinagar 417762"
DYU3DU4P4D1685122970,Abram Chaudhari,Apple/iPhone 8 Plus/Gold/3 GB/64 GB,1,49900,49900,NEWYEAR15,42415.0,7634.7,2020-01-01,Paid,Transit,Net Banking,HDBC,9113951568,"39/647, Sheth Ganj
Anantapuram 459380"
QVRFSMC66Q1685122970,Shlok Dutta,Lenovo/K6 Note/Gold/3 GB/32 GB,2,6250,12500,BIRTHDAYGIFT,11750.0,2115.0,2020-01-01,Pending,Transit,Credit Card,Visa,9363124269,"70/537, Dasgupta Nagar
Chandigarh-600062"
DFHABZ8C0G1685122970,Nayantara Dubey,realme/Narzo 10/That Green/4 GB/128 GB,1,12999,12999,REFERRAL10,11699.1,2105.84,2020-01-01,Paid,Transit,Net Banking,Axis,9125563292,"18/339, Talwar Street, Giridih-149133"
V6Q183FDOF1685122970,Neysa Walia,Apple/iPhone 6s Plus/Silver/2 GB/64 GB,2,59999,119998,BIRTHDAYGIFT,112798.12,20303.66,2020-01-01,Paid,Transit,UPI,BHIM UPI,9181462423,"H.No. 228, Varghese Nagar
Junagadh 887226"
U159C8FLBA1685122970,Zaina Keer,HTC/Desire 526G Plus/Glossy Black/1 GB/16 GB,1,9900,9900,NEWYEAR15,8415.0,1514.7,2020-01-01,Paid,Delivered,Debit Card,RuPay,9199772686,"331, Dani Circle, Jaunpur 226184"
R38NYM849U1685122970,Chirag Sampath,SAMSUNG/Galaxy M32/Blue/4 GB/64 GB,2,15499,30998,REFERRAL10,27898.2,5021.68,2020-01-01,Paid,Transit,UPI,Google Pay,9079499227,"H.No. 04, Chander Road
Haridwar-163696"
T8AVHFMSM81685122970,Nirvi Singh,realme/C20/Cool Grey/2 GB/32 GB,2,7999,15998,NEWYEAR15,13598.3,2447.69,2020-01-01,Pending,Transit,Credit Card,Mastercard,7268648018,"H.No. 00
Samra Marg
Secunderabad-824641"
RZWTS4MHQM1685122970,Kismat Kibe,SAMSUNG/Galaxy Note 5/Silver/4 GB/32 GB,1,56999,56999,NEWYEAR15,48449.15,8720.85,2020-01-01,Paid,Delivered,Digital Wallets,Google Pay,9133997117,"482
Sundaram Ganj
Sonipat 159354"
H9W5XNACAD1685122970,Shayak Virk,SAMSUNG/Galaxy J5/Gold/1.5 GB/8 GB,2,10490,20980,,20980,3776.4,2020-01-01,Pending,Returned,Debit Card,RuPay,9123079385,"67/992, Krishna Chowk
Vellore-271924"
IIV6Z1QR2K1685122970,Priyansh Mangal,SAMSUNG/M01 core/Blue/2 GB/32 GB,2,5999,11998,REFERRAL10,10798.2,1943.68,2020-01-01,Paid,Transit,Credit Card,Diners Club,8140160860,"82/436, Sabharwal Road, Panipat-044277"
EQQA8MU60K1685122970,Raghav Dash,Apple/iPhone 8 Plus/Silver/3 GB/256 GB,1,84900,84900,REFERRAL10,76410.0,13753.8,2020-01-01,Paid,Returned,Credit Card,American Express,9149931445,"304
Kadakia Zila, Miryalaguda-603903"
CL1ELZBRA71685122970,Aarush Kaul,Apple/iPhone 13 Pro Max/Sierra Blue/4GB/256 GB,2,139900,279800,REFERRAL10,251820.0,45327.6,2020-01-01,Paid,Returned,Digital Wallets,Ola Money,9181945525,"05
Toor Marg
Amravati-417772"
9YZ6R66RMZ1685122970,Prisha Saha,ASUS/Zenfone Zoom/White/4 GB/64 GB,1,37999,37999,,37999,6839.82,2020-01-01,Pending,Transit,Net Banking,SBI,9120631014,"329
Khurana Ganj
Salem-617657"
AF3ABFTTC11685122970,Vritika Savant,SAMSUNG/Galaxy A21s/Black/4 GB/64 GB,1,17999,17999,NEWYEAR15,15299.15,2753.85,2020-01-01,Pending,Transit,Digital Wallets,Paytm,9162672536,"79/27
Sem Ganj
Bellary-263295"
