Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
W0SOXFLBO81685122975,Mamooty Khalsa,Xiaomi/Mi A3/Not just Blue/4 GB/64 GB,1,14989,14989,BIRTHDAYGIFT,14089.66,2536.14,2020-01-02,Paid,Transit,Net Banking,Axis,9152074341,"811
Dalal Road
Latur-914298"
30CBBH3ERH1685122975,Mishti Dixit,POCO/X2/Pheonix Red/6 GB/64 GB,2,18999,37998,,37998,6839.64,2020-01-02,Paid,Transit,Credit Card,Visa,9149960411,"64/327, Agrawal Circle
Satna-013389"
VPPLBTSPPH1685122975,Charvi Babu,SAMSUNG/Metro 350/Black/32 MB/Expandable Upto 16 GB,2,2940,5880,BIRTHDAYGIFT,5527.2,994.9,2020-01-02,Pending,Transit,Digital Wallets,Google Pay,9187558128,"37/73
Mann Marg
Bongaigaon 912294"
LHVSLQLNA51685122975,Anvi Ganesh,Xiaomi/Redmi K20/Carbon Black/6 GB/128 GB,1,18429,18429,BIRTHDAYGIFT,17323.26,3118.19,2020-01-02,Pending,Delivered,UPI,BHIM UPI,9116522591,"16/679, Banik Chowk, Medininagar-442463"
KCZPUN2WG21685122975,Tiya Deep,realme/9 5G/Stargaze White/4 GB/64 GB,2,18999,37998,,37998,6839.64,2020-01-02,Pending,Returned,Net Banking,HDBC,9374310479,"62/223, Dubey Nagar, Panihati-886396"
E6MBQ0SXMS1685122975,Tara Mani,POCO/M2 Pro/Out of Blue/6 GB/64 GB,1,19999,19999,BIRTHDAYGIFT,18799.06,3383.83,2020-01-02,Pending,Returned,Digital Wallets,Paytm,9170310826,"H.No. 076
Deshmukh Zila, Tirunelveli 473285"
CD9A95M7Q51685122975,Himmat Subramanian,SAMSUNG/Galaxy Note10 Lite/Aura Red/6 GB/128 GB,2,43000,86000,BIRTHDAYGIFT,80840.0,14551.2,2020-01-02,Pending,Delivered,Credit Card,Diners Club,9170800784,"H.No. 96, Jani Street
Darbhanga 756639"
Y0MXHZRY6D1685122975,Neysa Bhatti,Motorola/M/Silver/3 GB/32 GB,1,14999,14999,,14999,2699.82,2020-01-02,Pending,Delivered,Net Banking,ICICI,9111189918,"H.No. 181
Loyal Circle
Patna 028579"
TMBIZS0BF41685122975,Jivika Subramaniam,Motorola/G5/Lunar Grey/3 GB/16 GB,2,5450,10900,NEWYEAR15,9265.0,1667.7,2020-01-02,Pending,Delivered,Digital Wallets,Ola Money,9149203589,"H.No. 591
Thaker Street
Bhusawal 680535"
A18F4Z9UDN1685122975,Saira Yadav,Motorola/E5/Fine Gold/2 GB/16 GB,1,10999,10999,BIRTHDAYGIFT,10339.06,1861.03,2020-01-02,Pending,Delivered,Net Banking,PNB,9188650329,"H.No. 532
Doctor Circle
Dhanbad 862761"
RF5Q77HQ701685122975,Piya Dua,SAMSUNG/Galaxy A12/Black/6 GB/128 GB,1,14999,14999,REFERRAL10,13499.1,2429.84,2020-01-02,Paid,Delivered,Net Banking,PNB,9185542209,"28, Chauhan Marg, Visakhapatnam-642922"
8X466XF20T1685122975,Kismat Grewal,SAMSUNG/Galaxy S20 FE/Cloud Mint/8 GB/128 GB,2,65999,131998,NEWYEAR15,112198.3,20195.69,2020-01-02,Pending,Transit,UPI,PhonePe,9106756513,"H.No. 529, Dayal Path, Mangalore-668945"
VG2KF28KD91685122975,Indrajit Cheema,ASUS/ROG 5s/Storm White/12 GB/256 GB,1,63999,63999,BIRTHDAYGIFT,60159.06,10828.63,2020-01-02,Pending,Delivered,Net Banking,SBI,9113910137,"74/614, Grewal Ganj, Khora  278189"
EVOXW4QOJA1685122975,Zain Hegde,SAMSUNG/Galaxy M11/Black/4 GB/64 GB,1,11300,11300,,11300,2034.0,2020-01-02,Pending,Delivered,Digital Wallets,Ola Money,9176395971,"61/601
Balan
Kirari Suleman Nagar-501070"
2ISOBIV21R1685122975,Faiyaz Suri,Google Pixel/3 XL/Just Black/4 GB/128 GB,1,92000,92000,REFERRAL10,82800.0,14904.0,2020-01-02,Paid,Transit,Credit Card,Diners Club,7757940186,"17/97, Babu Marg, Sambhal-298242"
A9ICW061Y91685122975,Tanya Dada,Apple/iPhone 13/Midnight/4GB/512 GB,2,109900,219800,BIRTHDAYGIFT,206612.0,37190.16,2020-01-02,Pending,Delivered,Digital Wallets,Ola Money,9112085294,"860, Swaminathan Ganj
Thoothukudi 474504"
GWX9N3PYFK1685122975,Kiara Barad,Nokia/6.1/Gold/3 GB/32 GB,2,17979,35958,,35958,6472.44,2020-01-02,Pending,Delivered,Net Banking,ICICI,9194835106,"H.No. 56
Khanna Circle
Chandrapur 137907"
FU9KZYC9T11685122975,Akarsh Chawla,SAMSUNG/Galaxy M42 5G/Prism Dot Gray/6 GB/128 GB,2,21540,43080,NEWYEAR15,36618.0,6591.24,2020-01-02,Paid,Transit,UPI,Paytm,9152827817,"29
Vyas Road, Ahmednagar-842664"
TMYIINH5MR1685122975,Trisha Varkey,Infinix/Zero 8i/Black Diamond/8 GB/128 GB,1,18999,18999,REFERRAL10,17099.1,3077.84,2020-01-02,Pending,Returned,UPI,Google Pay,9136535310,"39/569
Jani Chowk
Udaipur 914861"
WLJFQT2P6G1685122975,Myra Bhardwaj,OPPO/A16/White/3 GB/32 GB,2,10490,20980,NEWYEAR15,17833.0,3209.94,2020-01-02,Pending,Returned,UPI,Paytm,9150977636,"H.No. 177
Ghose Zila, Bhavnagar-739994"
UA6VU3MWDU1685122975,Keya Sandal,Lenovo/K3 Note Music/Yellow/2 GB/16 GB,2,9795,19590,BIRTHDAYGIFT,18414.6,3314.63,2020-01-02,Paid,Transit,UPI,PhonePe,9130028762,"13/66
Krishnamurthy Marg
Muzaffarpur 256881"
U4T2V5XNTN1685122975,Piya Gara,HTC/626G Plus/Blue Lagoon/1 GB/8 GB,2,8999,17998,BIRTHDAYGIFT,16918.12,3045.26,2020-01-02,Paid,Delivered,Digital Wallets,Cash on Delivery (COD),9130286741,"22, Yadav Nagar
Srinagar-098868"
D5L7UAIP7E1685122975,Tara Soni,GIONEE/F205 Pro/Champagne/2 GB/16 GB,2,6990,13980,REFERRAL10,12582.0,2264.76,2020-01-02,Pending,Returned,Credit Card,Diners Club,9181429486,"H.No. 852
Goswami Ganj, Raurkela Industrial Township 588855"
NWXVSS55LU1685122975,Navya Dyal,Apple/iPhone 7/Red/2 GB/256 GB,2,74400,148800,,148800,26784.0,2020-01-02,Pending,Transit,Credit Card,American Express,9159640801,"87
Johal Nagar
Nashik 567293"
F1RORDTHCJ1685122975,Dhanuk Jayaraman,SAMSUNG/Galaxy S10 Lite/Prism Blue/8 GB/128 GB,1,43999,43999,,43999,7919.82,2020-01-02,Pending,Transit,Credit Card,Mastercard,9169026866,"38
Lal, Jamnagar-350597"
TOKCJRYFPW1685122975,Vanya Kamdar,Google Pixel/3 XL/Just Black/4 GB/128 GB,2,92000,184000,REFERRAL10,165600.0,29808.0,2020-01-02,Pending,Transit,Net Banking,Axis,9785353374,"44
Bal Road, Bhiwandi-490977"
GWTV2KCMK71685122975,Eshani Kalita,realme/Narzo 30/Racing Blue/6 GB/64 GB,1,15999,15999,,15999,2879.82,2020-01-02,Paid,Delivered,Digital Wallets,Cash on Delivery (COD),9418940845,"42
Thaker Street
Allahabad-615984"
Q21L6ELO3A1685122975,Hunar Kar,Xiaomi/Redmi Note 6 Pro/Red/6 GB/64 GB,1,17999,17999,NEWYEAR15,15299.15,2753.85,2020-01-02,Paid,Delivered,Debit Card,RuPay,9157847361,"H.No. 54, Chhabra Street, Bidhannagar-592313"
6HLTY5F2431685122975,Ivana Bhakta,ASUS/Zenfone Go 2nd Gen/Yellow/1 GB/8 GB,2,5299,10598,BIRTHDAYGIFT,9962.12,1793.18,2020-01-02,Pending,Delivered,Net Banking,ICICI,9314356731,"11/65, Agate Street, Munger 707912"
IA97LOOBDQ1685122975,Piya Verma,SAMSUNG/Galaxy S20 FE/Cloud Lavender/8 GB/128 GB,1,65999,65999,,65999,11879.82,2020-01-02,Pending,Returned,Net Banking,ICICI,9110117296,"H.No. 585, Bumb Road
Chandigarh-053055"
9DI90DJGC31685122975,Baiju Lall,GIONEE/S Plus/White/3 GB/16 GB,2,5555,11110,NEWYEAR15,9443.5,1699.83,2020-01-02,Pending,Delivered,Net Banking,Axis,9160174749,"65
Choudhury Street
Kamarhati-710470"
CS6T3WA8N01685122975,Faiyaz Mangat,Infinix/Hot 9 Pro/Ocean Wave/4 GB/64 GB,1,12999,12999,NEWYEAR15,11049.15,1988.85,2020-01-02,Paid,Delivered,Digital Wallets,Cash on Delivery (COD),9121835917,"50
Sha Zila
Mangalore 805364"
JNEXOFKMR21685122975,Arnav Bhavsar,realme/X3 SuperZoom/Arctic White/8 GB/256 GB,2,31999,63998,REFERRAL10,57598.2,10367.68,2020-01-02,Pending,Returned,Digital Wallets,Amazon Pay,9187893278,"379, Bedi Chowk
Alwar-738575"
YZCL6Y6Z2H1685122975,Kabir Shukla,POCO/M4 Pro 5G/Power Black/6 GB/128 GB,2,19999,39998,NEWYEAR15,33998.3,6119.69,2020-01-02,Paid,Returned,Digital Wallets,Freecharge,9119815945,"H.No. 990
Sami, Rohtak 193041"
6XBGU9V4ZY1685122975,Yashvi Anand,OPPO/A71 New Edition/Black/3 GB/16 GB,1,9940,9940,,9940,1789.2,2020-01-02,Pending,Delivered,UPI,Paytm,9132568844,"H.No. 016, Mallick Marg, Surat-328022"
2C3G0R636Q1685122975,Veer Ratti,realme/3/Dynamic Black/4 GB/64 GB,1,12999,12999,,12999,2339.82,2020-01-02,Paid,Delivered,Net Banking,Axis,9105806501,"H.No. 224
Bassi Marg, Rajkot 872139"
4XW5QO3MM51685122975,Misha Raj,SAMSUNG/Guru FM Plus/Black/4 MB/4 MB,1,4500,4500,NEWYEAR15,3825.0,688.5,2020-01-02,Paid,Returned,Credit Card,Mastercard,9196008166,"55/812
Chandra Circle, Gulbarga-516712"
IBENFS896J1685122975,Lavanya Shah,Motorola/G40 Fusion/Frosted Champagne/6 GB/128 GB,2,19999,39998,BIRTHDAYGIFT,37598.12,6767.66,2020-01-02,Pending,Returned,Net Banking,ICICI,9180732505,"576, Mandal Path
Sagar 046571"
SB13DQPC891685122975,Hazel Dara,ASUS/Zenfone Selfie/White/3 GB/32 GB,2,14500,29000,NEWYEAR15,24650.0,4437.0,2020-01-02,Paid,Delivered,Net Banking,SBI,9182971575,"97/86, Manne, Adoni-626724"
1LE19WHQ5J1685122975,Adah Dani,Nokia/3.1/Black/2 GB/16 GB,1,10000,10000,BIRTHDAYGIFT,9400.0,1692.0,2020-01-02,Pending,Delivered,Digital Wallets,Ola Money,8604104879,"19/27
Chandra, Medininagar 846368"
3UC2LI7QGK1685122975,Hrishita Lad,Apple/iPhone 11/Green/4GB/256 GB,1,64900,64900,BIRTHDAYGIFT,61006.0,10981.08,2020-01-02,Paid,Transit,Digital Wallets,Ola Money,9141299244,"58/02
Kunda Circle
Kalyan-Dombivli 773583"
GSDUQ3QP3Q1685122975,Aayush Ramanathan,POCO/F1/Steel Blue/6 GB/128 GB,1,24999,24999,,24999,4499.82,2020-01-02,Paid,Delivered,Digital Wallets,Google Pay,9147501604,"15/19, Sarin Path
Jamshedpur 376950"
KNE24342751685122975,Onkar Ganesan,Apple/iPhone 11/Black/4GB/64 GB,1,49900,49900,NEWYEAR15,42415.0,7634.7,2020-01-02,Paid,Delivered,Digital Wallets,Cash on Delivery (COD),9175012063,"H.No. 27, Sagar Chowk
Visakhapatnam 174173"
O0BI28302H1685122975,Ivan Subramaniam,SAMSUNG/Galaxy A22/Black/6 GB/128 GB,2,19499,38998,REFERRAL10,35098.2,6317.68,2020-01-02,Pending,Returned,Credit Card,American Express,9484120835,"25
Talwar, Kadapa 852309"
BK1NSDY2YX1685122975,Vaibhav Kannan,OPPO/A37f/Gold/2 GB/16 GB,1,9990,9990,REFERRAL10,8991.0,1618.38,2020-01-02,Paid,Returned,Debit Card,Visa,9591741165,"38/18
Dayal Circle
Agartala-164176"
OJEEXTKP241685122975,Urvi Sahni,GIONEE/A1 Plus/Mocha Gold/4 GB/64 GB,1,10499,10499,,10499,1889.82,2020-01-02,Paid,Returned,Debit Card,RuPay,7488623958,"74, Mangat Marg
Malegaon-728496"
A18E7R5SQJ1685122975,Himmat Varma,Apple/iPhone SE/Black/2 GB/64 GB,1,39900,39900,NEWYEAR15,33915.0,6104.7,2020-01-02,Paid,Returned,Digital Wallets,Ola Money,9155936387,"90/12
Sen Road
Jhansi-970217"
J906HAC73C1685122975,Jayan Amble,GIONEE/Marathon/Grey/2 GB/16 GB,1,11999,11999,BIRTHDAYGIFT,11279.06,2030.23,2020-01-02,Paid,Delivered,Digital Wallets,Mobikwik,9102795440,"167, Chanda
Ramgarh-186708"
3UIBTM3K8F1685122975,Zoya Yogi,vivo/Y12G/Glacier Blue/6 GB/128 GB,1,15990,15990,BIRTHDAYGIFT,15030.6,2705.51,2020-01-02,Paid,Returned,Debit Card,Mastercard,9193499692,"H.No. 86, Rau Nagar
Giridih 619301"
306PED5IT71685122975,Shlok Dhillon,SAMSUNG/Galaxy On Nxt/Gold/3 GB/16 GB,2,11200,22400,,22400,4032.0,2020-01-02,Paid,Delivered,Credit Card,Diners Club,9163598082,"39/262
Sood Street, Firozabad 434048"
42IX3WK63R1685122975,Yasmin Dugar,Infinix/S5 Lite/Violet/4 GB/64 GB,2,9999,19998,REFERRAL10,17998.2,3239.68,2020-01-02,Pending,Transit,Digital Wallets,Ola Money,9960915546,"19/04
Borde Ganj
Bidar 208266"
WL6NBHFHVS1685122975,Taran Jani,Apple/iPhone 7/Black/2 GB/32 GB,2,31500,63000,REFERRAL10,56700.0,10206.0,2020-01-02,Paid,Returned,Digital Wallets,Amazon Pay,9159169745,"H.No. 568, Dani, Mysore 226121"
8DSUS5TV2N1685122975,Oorja Sodhi,Xiaomi/Redmi Y3/Elegant Blue/3 GB/32 GB,1,9450,9450,,9450,1701.0,2020-01-02,Pending,Transit,UPI,Google Pay,8735941055,"H.No. 871, Dey Street, Bally 944771"
FQ58AG7WZ11685122975,Adira Wagle,Nokia/5/Matte Black/3 GB/16 GB,1,12499,12499,BIRTHDAYGIFT,11749.06,2114.83,2020-01-02,Paid,Returned,UPI,PhonePe,9186776639,"97/570
Khurana
Hazaribagh-503362"
88S71MHTBE1685122975,Taran Sabharwal,OPPO/A52/Twilight Black/4 GB/128 GB,2,17990,35980,REFERRAL10,32382.0,5828.76,2020-01-02,Pending,Returned,Digital Wallets,Amazon Pay,9158607266,"H.No. 90, Raja
Alappuzha-640874"
ZQ1OMBGG9F1685122975,Shray Kothari,vivo/X21/Black/6 GB/128 GB,2,36900,73800,REFERRAL10,66420.0,11955.6,2020-01-02,Pending,Delivered,Digital Wallets,Paytm,9139465122,"23/105
Balasubramanian Ganj
Darbhanga 301727"
IJFY3J5VBT1685122975,Piya Karan,HTC/Desire 526G Plus/Glacier Blue/1 GB/16 GB,2,6999,13998,BIRTHDAYGIFT,13158.12,2368.46,2020-01-02,Pending,Delivered,Net Banking,HDBC,9159952767,"85, Kota Street
Mangalore 715026"
4BPUE9J76H1685122975,Indranil Shenoy,OPPO/A53/Fancy Blue/6 GB/128 GB,2,15999,31998,NEWYEAR15,27198.3,4895.69,2020-01-02,Paid,Returned,Digital Wallets,Ola Money,9109690581,"11
Lad Nagar, Dindigul-978557"
W9XKOW44QE1685122975,Darshit Hari,Infinix/Note 11/Celestial Snow/4 GB/64 GB,1,14999,14999,BIRTHDAYGIFT,14099.06,2537.83,2020-01-02,Pending,Returned,Digital Wallets,Mobikwik,9173379717,"06/873, Shanker Marg
Ghaziabad-304718"
LGW7QLGX8X1685122975,Sumer Doctor,Xiaomi/Mi 10i/Pacific Sunrise/8 GB/128 GB,2,26989,53978,BIRTHDAYGIFT,50739.32,9133.08,2020-01-02,Pending,Returned,Net Banking,Axis,9198302875,"98/23, Dyal Marg, Bahraich 748161"
L97KHAC9BE1685122975,Kiara Swaminathan,GIONEE/F103 3Gb Version/Black/3 GB/16 GB,1,7999,7999,NEWYEAR15,6799.15,1223.85,2020-01-02,Paid,Delivered,Digital Wallets,Google Pay,9120330962,"11, Boase Zila, Hazaribagh 484301"
77ZC5MI7LX1685122975,Himmat Sehgal,Nokia/6.1 Plus/Black/6 GB/64 GB,1,17999,17999,,17999,3239.82,2020-01-02,Pending,Transit,Credit Card,Visa,9110283530,"61, Shukla Circle, Khora -789096"
IPUVFCG5J31685122975,Fateh Dhawan,ASUS/ZenFone 5Z/Midnight Blue/6 GB/64 GB,1,32999,32999,REFERRAL10,29699.1,5345.84,2020-01-02,Pending,Transit,UPI,BHIM UPI,9938398988,"009, Kuruvilla Marg, Haridwar 813643"
HVGGGA475F1685122975,Stuvan Majumdar,Lenovo/A7000/Black/2 GB/8 GB,2,5499,10998,,10998,1979.64,2020-01-02,Pending,Delivered,Net Banking,PNB,7865262812,"54
Yohannan Chowk, Unnao 786008"
Z5QR44YS0H1685122975,Anahita Varghese,Apple/iPhone 7/Silver/2 GB/32 GB,2,31500,63000,,63000,11340.0,2020-01-02,Paid,Returned,Net Banking,PNB,9126065903,"25/057
Barman Nagar
Hubli–Dharwad-590161"
X1F7VN9XUP1685122975,Anvi Srinivasan,OPPO/A16k/White/3 GB/32 GB,1,10490,10490,REFERRAL10,9441.0,1699.38,2020-01-02,Paid,Returned,Credit Card,RuPay,7385997533,"97/32, Ram Path
Coimbatore 750805"
DBLK1LBMM11685122975,Aaina Chacko,Nokia/1/Dark Blue/1 GB/8 GB,1,4800,4800,REFERRAL10,4320.0,777.6,2020-01-02,Paid,Delivered,Debit Card,Visa,9111108041,"01/34, Thaker Circle
Kadapa-196244"
XG0NA9T56N1685122975,Krish Zachariah,SAMSUNG/M32 5G/Slate Black/6 GB/128 GB,1,23999,23999,BIRTHDAYGIFT,22559.06,4060.63,2020-01-02,Pending,Transit,Digital Wallets,Freecharge,9115829013,"H.No. 451, Sachar Path
Ajmer-162373"
FQ1M4JDB7C1685122975,Zeeshan Garde,SAMSUNG/Galaxy Note10 Lite/Aura Red/8 GB/128 GB,2,45000,90000,REFERRAL10,81000.0,14580.0,2020-01-02,Pending,Returned,Digital Wallets,Paytm,9172303933,"H.No. 807
Jha Chowk
Hindupur 531251"
T4UD967MC71685122975,Raghav Mahal,realme/9 5G SE/Azure Glow/8 GB/128 GB,2,26999,53998,REFERRAL10,48598.2,8747.68,2020-01-02,Paid,Returned,Net Banking,Axis,9143813914,"122, Gera Ganj
Bettiah-562398"
EWZSX18QS81685122975,Aarna Sawhney,SAMSUNG/Galaxy A12/White/6 GB/128 GB,1,16489,16489,,16489,2968.02,2020-01-02,Paid,Transit,UPI,Paytm,9174084051,"64/077
Koshy Path, Phagwara 044180"
6IMM8DAD8V1685122975,Divyansh Boase,Lenovo/Vibe K5 Plus/Silver/2 GB/16 GB,2,8499,16998,BIRTHDAYGIFT,15978.12,2876.06,2020-01-02,Pending,Delivered,UPI,PhonePe,9149737757,"H.No. 71
Sidhu Circle, Kalyan-Dombivli 030684"
3MN9QQ5YJI1685122975,Kanav Sidhu,realme/Narzo 50i/Carbon Black/2 GB/32 GB,1,7999,7999,NEWYEAR15,6799.15,1223.85,2020-01-02,Pending,Delivered,Credit Card,Diners Club,9196955971,"75/162
Lal, Ramgarh 091874"
QUQ4ZIIR201685122975,Neelofar Chakraborty,Motorola/C/Pearl White/1 GB/16 GB,1,5499,5499,,5499,989.82,2020-01-02,Pending,Returned,Digital Wallets,Paytm,9195426018,"H.No. 23
Srinivasan Nagar, Kharagpur 097784"
2E5B4JSMS31685122975,Raunak Shankar,SAMSUNG/Galaxy A52/Awesome Blue/6 GB/128 GB,1,27810,27810,BIRTHDAYGIFT,26141.4,4705.45,2020-01-02,Pending,Returned,UPI,PhonePe,9123049266,"05/718
Bhasin Marg, Surat 554312"
UEQFUOTWRX1685122975,Shray Kara,OPPO/A9/Fluorite Purple/4 GB/128 GB,2,16990,33980,BIRTHDAYGIFT,31941.2,5749.42,2020-01-02,Pending,Returned,UPI,Paytm,9148579584,"17/491
Dayal Nagar, Kakinada 202172"
LYEEUS8PAM1685122975,Farhan Aurora,SAMSUNG/Galaxy A12/Black/6 GB/128 GB,1,14999,14999,BIRTHDAYGIFT,14099.06,2537.83,2020-01-02,Pending,Returned,UPI,Google Pay,9175378535,"H.No. 293
Thaker Street
Dhule 234543"
EXMM15T6UJ1685122975,Kaira Shenoy,Apple/iPhone XR/Red/3 GB/256 GB,1,91900,91900,REFERRAL10,82710.0,14887.8,2020-01-02,Pending,Transit,UPI,PhonePe,7663695381,"60/861
Dasgupta Ganj, Singrauli 601959"
ZNDKT9Y7HU1685122975,Nakul Borde,LG/W10/Smokey Gray/3 GB/32 GB,1,9999,9999,NEWYEAR15,8499.15,1529.85,2020-01-02,Pending,Transit,Net Banking,SBI,9173263501,"42
Thakkar Street
Raebareli 589446"
F83M9VFMFA1685122975,Saanvi Viswanathan,realme/6 Pro/Lightning Orange/6 GB/128 GB,2,18999,37998,BIRTHDAYGIFT,35718.12,6429.26,2020-01-02,Pending,Delivered,Debit Card,Mastercard,9298699762,"H.No. 655
Khanna Street, Pallavaram-358986"
OH402U551B1685122975,Kismat Rajagopal,LG/G4 Stylus 4G LTE/Titan/1 GB/16 GB,1,14990,14990,NEWYEAR15,12741.5,2293.47,2020-01-02,Paid,Delivered,Credit Card,Visa,9172673166,"H.No. 98
Manne Path, Kochi 714408"
6B7EQOFEHF1685122975,Misha Tandon,ASUS/Zenfone Max Pro M1/Grey/6 GB/64 GB,1,17999,17999,NEWYEAR15,15299.15,2753.85,2020-01-02,Pending,Transit,Net Banking,PNB,8042712713,"H.No. 36, Johal Nagar, Patiala-675082"
HLRQ6P50AL1685122975,Purab Ganesh,realme/Narzo 30 5G/Racing Blue/4 GB/64 GB,2,15999,31998,BIRTHDAYGIFT,30078.12,5414.06,2020-01-02,Paid,Transit,UPI,Paytm,7791743355,"H.No. 915
Sahota Circle
Bhagalpur-163511"
GP4EMHQT7R1685122975,Kimaya Vala,Infinix/Hot S3X/Milan Black/3 GB/32 GB,1,10999,10999,NEWYEAR15,9349.15,1682.85,2020-01-02,Paid,Transit,UPI,Paytm,9179447396,"21/86
Tripathi Ganj, Machilipatnam-923948"
XFQVNFW2KG1685122975,Taimur Amble,Apple/iPhone 6s/Gold/2 GB/128 GB,1,55999,55999,REFERRAL10,50399.1,9071.84,2020-01-02,Paid,Delivered,Credit Card,RuPay,9195331585,"56/67, Dube Nagar
Jalna-825886"
JX1FKWPPU51685122975,Onkar Mallick,LG/W30 Plus/Thunder blue/4 GB/64 GB,2,12950,25900,NEWYEAR15,22015.0,3962.7,2020-01-02,Paid,Delivered,Debit Card,Mastercard,9134753154,"29/46, Chaudry Zila, Delhi 468932"
I14E4J7JNB1685122975,Charvi Tella,Apple/iPhone 6/Grey/1 GB/128 GB,1,71500,71500,BIRTHDAYGIFT,67210.0,12097.8,2020-01-02,Paid,Returned,UPI,PhonePe,9131061817,"69/448, Ramesh Street, Solapur 156817"
SGCLW9K0SO1685122975,Sana Chadha,vivo/Y1s/Aurora Blue/4 GB/32 GB,1,27990,27990,REFERRAL10,25191.0,4534.38,2020-01-02,Paid,Transit,Digital Wallets,Ola Money,9164259630,"13
Choudhury Ganj, Nadiad-173619"
DXRNEFW9GY1685122975,Divyansh Rege,vivo/Y75 5G/Starlight Black/8 GB/128 GB,1,21990,21990,,21990,3958.2,2020-01-02,Paid,Delivered,Credit Card,Mastercard,9176229914,"352
Garg, Jamshedpur 718371"
KE573PH8QM1685122975,Mishti Shenoy,POCO/M3/Yellow/4 GB/64 GB,2,11999,23998,,23998,4319.64,2020-01-02,Paid,Delivered,Debit Card,Visa,9125065018,"H.No. 915
Borah Nagar, Begusarai 494716"
9SK62N8WF01685122975,Zaina Kanda,SAMSUNG/Z4/Gold/1 GB/8 GB,2,6200,12400,REFERRAL10,11160.0,2008.8,2020-01-02,Pending,Delivered,UPI,Google Pay,9194581474,"250
Gandhi Nagar, Sri Ganganagar 828978"
7OQ0N6T0761685122975,Inaaya  Devan,HTC/Desire 630/Sprinkle White/2 GB/16 GB,2,12570,25140,REFERRAL10,22626.0,4072.68,2020-01-02,Pending,Delivered,Net Banking,ICICI,9180633645,"87
Toor Chowk
Alappuzha-145922"
2W6X4D8OTD1685122975,Ira Lal,SAMSUNG/Galaxy J4/Gold/2 GB/16 GB,1,9500,9500,REFERRAL10,8550.0,1539.0,2020-01-02,Paid,Returned,Debit Card,RuPay,9169408631,"H.No. 060
Zachariah Path
Dhanbad-790656"
WPV9MUONOL1685122975,Kashvi Solanki,Infinix/Note 10 Pro/Nordic Secret/8 GB/256 GB,1,19999,19999,BIRTHDAYGIFT,18799.06,3383.83,2020-01-02,Paid,Transit,Digital Wallets,Paytm,9111950971,"38/980, Thaman Marg
Shahjahanpur 631129"
4B6V7VDUMK1685122975,Aaina Sangha,Google Pixel/3a/Clearly White/4 GB/64 GB,1,39999,39999,REFERRAL10,35999.1,6479.84,2020-01-02,Pending,Transit,Credit Card,Visa,9135702072,"90, Mand
Belgaum 504755"
UL2QXUJORT1685122975,Pari Bala,POCO/M4 Pro 5G/Cool Blue/8 GB/128 GB,1,21999,21999,REFERRAL10,19799.1,3563.84,2020-01-02,Pending,Transit,Credit Card,Diners Club,9199030064,"355
Badal Circle, Aizawl 142242"
MLRQWOW88J1685122975,Vaibhav Zachariah,Motorola/M/Silver/4 GB/64 GB,1,10910,10910,NEWYEAR15,9273.5,1669.23,2020-01-02,Paid,Returned,Net Banking,PNB,9170152560,"94/21
Bobal Nagar
Dibrugarh-676650"
6SMR57270F1685122975,Jiya Dhar,LG/W10 Alpha/Black/3 GB/32 GB,1,7299,7299,,7299,1313.82,2020-01-02,Paid,Transit,Digital Wallets,Amazon Pay,9176404084,"44/19
Cheema Marg, Dehradun-050860"
XYMFGFIWRJ1685122975,Parinaaz Bhat,Motorola/X Play/White/2 GB/16 GB,2,17499,34998,,34998,6299.64,2020-01-02,Paid,Transit,UPI,BHIM UPI,9188301830,"31/389, Raj Nagar, Kalyan-Dombivli 558583"
BNCIYP1V8K1685122975,Arnav Mann,ASUS/ZenFone Lite L1/Gold/2 GB/16 GB,1,7199,7199,REFERRAL10,6479.1,1166.24,2020-01-02,Paid,Transit,UPI,Google Pay,9194795375,"39/09
Buch Nagar
Bhilwara-472640"
XD3S4EYZ1W1685122975,Azad Tailor,vivo/Y21/Midnight Blue//64 GB,2,74990,149980,REFERRAL10,134982.0,24296.76,2020-01-02,Pending,Returned,Credit Card,RuPay,9162416999,"H.No. 076, Bhatia Chowk
Suryapet-329118"
IMLZ72FUK61685122975,Indrajit Shan,SAMSUNG/Galaxy S10 Plus/Prism White/8 GB/128 GB,1,59900,59900,BIRTHDAYGIFT,56306.0,10135.08,2020-01-02,Paid,Transit,Digital Wallets,PhonePe,9128145080,"H.No. 806, Sharma Zila
Dhanbad 818863"
9VZZEP8SC81685122975,Dhanush Din,realme/C15 Qualcomm Edition/Power Silver/4 GB/64 GB,2,12999,25998,NEWYEAR15,22098.3,3977.69,2020-01-02,Pending,Returned,Debit Card,Visa,9131298327,"H.No. 890, Sinha Zila, Thanjavur 970575"
G7V76JZOKP1685122975,Uthkarsh Borah,SAMSUNG/Galaxy S10 Lite/Prism Blue/8 GB/128 GB,1,43999,43999,NEWYEAR15,37399.15,6731.85,2020-01-02,Paid,Returned,Credit Card,Visa,9173233074,"58/34, Karnik Street, Rourkela 316897"
